trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19,trial_20,trial_21,trial_22,trial_23,trial_24,trial_25,trial_26,trial_27,trial_28,trial_29,trial_30
6607820469.19627,8064999914.675003,8216428516.877041,7144999919.2750025,7494999917.5250025,8010161232.685927,7327820465.59627,7686428519.527041,6909655117.532581,7902820462.72127,7454999917.725002,7944999915.2750025,6909655117.532581,7489999917.550002,6909655117.532581,8109999914.450002,8769999911.150002,8108333262.236114,8149655111.3325815,7089999919.550002,7858333263.486113,8727820458.59627,7558333264.986113,8484999912.575003,7522820464.62127,7578333264.886113,8658235236.46661,7932820462.57127,7842820463.02127,7177820466.34627
6607820469.19627,8064999914.675003,8216428516.877041,7144999919.2750025,7494999917.5250025,8010161232.685927,7327820465.59627,7686428519.527041,6607820469.19627,7902820462.72127,7454999917.725002,7787820463.296269,6909655117.532581,7489999917.550002,6909655117.532581,8109999914.450002,8735161229.060928,8108333262.236114,8149655111.3325815,7089999919.550002,7614999916.925003,8369655110.232582,7558333264.986113,7614999916.925003,7522820464.62127,7578333264.886113,8658235236.46661,7932820462.57127,7842820463.02127,7177820466.34627
6607820469.19627,7522820464.62127,8216428516.877041,7144999919.2750025,7494999917.5250025,8010161232.685927,7327820465.59627,7686428519.527041,6607820469.19627,7902820462.72127,7454999917.725002,7787820463.296269,6909655117.532581,7489999917.550002,6909655117.532581,8109999914.450002,8687380868.35448,8108333262.236114,8149655111.3325815,7089999919.550002,6754999921.225002,7261428521.652041,7558333264.986113,7614999916.925003,7522820464.62127,7578333264.886113,7834999915.825003,7932820462.57127,7842820463.02127,7177820466.34627
6607820469.19627,7522820464.62127,7879999915.600002,6974999920.125002,7494999917.5250025,8010161232.685927,7327820465.59627,7686428519.527041,6607820469.19627,7724999916.375002,7274655115.7075815,7787820463.296269,6909655117.532581,7489999917.550002,6909655117.532581,7652820463.97127,8687380868.35448,8108333262.236114,7607820464.196269,7089999919.550002,6754999921.225002,7261428521.652041,7558333264.986113,7614999916.925003,7522820464.62127,7578333264.886113,7834999915.825003,7932820462.57127,7842820463.02127,7177820466.34627
6607820469.19627,7522820464.62127,7879999915.600002,6974999920.125002,7494999917.5250025,7145161237.010926,6132820471.57127,6632820469.07127,6607820469.19627,7724999916.375002,7174655116.207581,7787820463.296269,6909655117.532581,7489999917.550002,6909655117.532581,7652820463.97127,8687380868.35448,8108333262.236114,7607820464.196269,7089999919.550002,6754999921.225002,7261428521.652041,7558333264.986113,7207820466.19627,7522820464.62127,7144999919.2750025,7834999915.825003,7932820462.57127,7842820463.02127,7177820466.34627
6607820469.19627,7522820464.62127,7879999915.600002,6974999920.125002,7494999917.5250025,7145161237.010926,6132820471.57127,6632820469.07127,6607820469.19627,7724999916.375002,7174655116.207581,7750161233.985928,6909655117.532581,7439999917.800002,6909655117.532581,7652820463.97127,8568235236.916611,8108333262.236114,7607820464.196269,7089999919.550002,6754999921.225002,7261428521.652041,7558333264.986113,7207820466.19627,7472820464.87127,7144999919.2750025,7834999915.825003,7117820466.646269,7842820463.02127,6632820469.07127
6607820469.19627,7522820464.62127,7879999915.600002,6974999920.125002,7494999917.5250025,6743333269.061112,6132820471.57127,6632820469.07127,6607820469.19627,7724999916.375002,7174655116.207581,7487820464.796269,6909655117.532581,7439999917.800002,6909655117.532581,7652820463.97127,8568235236.916611,8108333262.236114,7107820466.696269,6589999922.050002,6754999921.225002,6682820468.821269,7558333264.986113,7207820466.19627,6938235245.06661,7144999919.2750025,7834999915.825003,7117820466.646269,7630161234.585927,6632820469.07127
6607820469.19627,7522820464.62127,7879999915.600002,6974999920.125002,7424999917.875002,6743333269.061112,6132820471.57127,6632820469.07127,6607820469.19627,7649999916.750002,7174655116.207581,7487820464.796269,6909655117.532581,7439999917.800002,6909655117.532581,7564999917.175002,8235161231.560926,8108333262.236114,7107820466.696269,6589999922.050002,6754999921.225002,6632820469.07127,7558333264.986113,7207820466.19627,6938235245.06661,7144999919.2750025,7834999915.825003,7117820466.646269,7630161234.585927,6632820469.07127
6607820469.19627,7485161235.310927,7879999915.600002,6974999920.125002,7424999917.875002,6743333269.061112,6132820471.57127,6632820469.07127,6607820469.19627,7357820465.446269,7174655116.207581,7487820464.796269,6909655117.532581,7439999917.800002,6909655117.532581,7107820466.696269,7812820463.171269,8108333262.236114,7107820466.696269,6589999922.050002,6470161240.385927,6632820469.07127,7558333264.986113,6814999920.925002,6938235245.06661,7144999919.2750025,6938235245.06661,7117820466.646269,7630161234.585927,6632820469.07127
6607820469.19627,7485161235.310927,7879999915.600002,6974999920.125002,7424999917.875002,6743333269.061112,6132820471.57127,6132820471.57127,6607820469.19627,7357820465.446269,6132820471.57127,7487820464.796269,6909655117.532581,7439999917.800002,6909655117.532581,7107820466.696269,7812820463.171269,8108333262.236114,7107820466.696269,6589999922.050002,6357820470.44627,6632820469.07127,7558333264.986113,6794999921.0250025,6938235245.06661,7144999919.2750025,6639999921.800002,7117820466.646269,7630161234.585927,6632820469.07127
